# P=100,vT,P=200,vT,P=300,vT,P=400,vT,P=500,vT,P=600,vT,P=700,vT,P=800,vT,P=900,vT,P=1000,vT,P=1100,vT,P=1200,vT,P=1300,vT,P=1400,vT,P=1500,vT,P=1600,vT,P=1700,vT,P=1800,vT,P=1900,vT,
1.108898898898898872e-04,2.384215482225872807e-03,1.108898898898898872e-04,2.259053030749027038e-03,1.108898898898898872e-04,2.182634320539781052e-03,1.108898898898898872e-04,2.126798695819014443e-03,1.108898898898898872e-04,2.082484567181263659e-03,1.108898898898898872e-04,2.045580768592895459e-03,1.108898898898898872e-04,2.013862253507585093e-03,1.108898898898898872e-04,1.985984597597007136e-03,1.108898898898898872e-04,1.961071498402222266e-03,1.108898898898898872e-04,1.938519022261096921e-03,1.108898898898898872e-04,1.917892803687135973e-03,1.108898898898898872e-04,1.898869658204927922e-03,1.108898898898898872e-04,1.881202450600508733e-03,1.108898898898898872e-04,1.864697794167863212e-03,1.108898898898898872e-04,1.849201465630260447e-03,1.108898898898898872e-04,1.834588466938073120e-03,1.108898898898898872e-04,1.820755983688874353e-03,1.108898898898898872e-04,1.807618360137382141e-03,1.108898898898898872e-04,1.795103515224377201e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.113893893893893851e-04,2.394944619795661388e-03,1.113893893893893851e-04,2.269215930611889840e-03,1.113893893893893851e-04,2.192451410893516903e-03,1.113893893893893851e-04,2.136363095385735832e-03,1.113893893893893851e-04,2.091848413259714528e-03,1.113893893893893851e-04,2.054777600849466354e-03,1.113893893893893851e-04,2.022915544263407910e-03,1.113893893893893851e-04,1.994911735321416423e-03,1.113893893893893851e-04,1.969885905571713749e-03,1.113893893893893851e-04,1.947231387761749364e-03,1.113893893893893851e-04,1.926511850147246546e-03,1.113893893893893851e-04,1.907402645165147750e-03,1.113893893893893851e-04,1.889655518716033952e-03,1.113893893893893851e-04,1.873076208497081573e-03,1.113893893893893851e-04,1.857509792913864801e-03,1.113893893893893851e-04,1.842830707900920337e-03,1.113893893893893851e-04,1.828935673470857056e-03,1.113893893893893851e-04,1.815738645982056809e-03,1.113893893893893851e-04,1.803167217940294768e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.118888888888888830e-04,2.405673663536476731e-03,1.118888888888888830e-04,2.279378714760214863e-03,1.118888888888888830e-04,2.202268371381527808e-03,1.118888888888888830e-04,2.145927354541317476e-03,1.118888888888888830e-04,2.101212110519622405e-03,1.118888888888888830e-04,2.063974277312836860e-03,1.118888888888888830e-04,2.031968673283560296e-03,1.118888888888888830e-04,2.003838706148355041e-03,1.118888888888888830e-04,1.978700141296891191e-03,1.118888888888888830e-04,1.955943577766317346e-03,1.118888888888888830e-04,1.935130717469396577e-03,1.118888888888888830e-04,1.915935449690470528e-03,1.118888888888888830e-04,1.898108401393277904e-03,1.118888888888888830e-04,1.881454434637074881e-03,1.118888888888888830e-04,1.865817929479150414e-03,1.118888888888888830e-04,1.851072755810541370e-03,1.118888888888888830e-04,1.837115168037255610e-03,1.118888888888888830e-04,1.823858734602979174e-03,1.118888888888888830e-04,1.811230721562522667e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.123883883883883809e-04,2.416402613449717025e-03,1.123883883883883809e-04,2.289541383197665845e-03,1.123883883883883809e-04,2.212085202007752459e-03,1.123883883883883809e-04,2.155491473289426578e-03,1.123883883883883809e-04,2.110575658966059621e-03,1.123883883883883809e-04,2.073170797988334747e-03,1.123883883883883809e-04,2.041021640573173999e-03,1.123883883883883809e-04,2.012765510083654261e-03,1.123883883883883809e-04,1.987514205583026852e-03,1.123883883883883809e-04,1.964655592281116560e-03,1.123883883883883809e-04,1.943749405660871038e-03,1.123883883883883809e-04,1.924468071788027271e-03,1.123883883883883809e-04,1.906561098638895856e-03,1.123883883883883809e-04,1.889832472596050545e-03,1.123883883883883809e-04,1.874125875334504022e-03,1.123883883883883809e-04,1.859314610675502286e-03,1.123883883883883809e-04,1.845294467396508794e-03,1.123883883883883809e-04,1.831978626009067882e-03,1.123883883883883809e-04,1.819294026100150416e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.128878878878878788e-04,2.427131469535688882e-03,1.128878878878878788e-04,2.299703935925529515e-03,1.128878878878878788e-04,2.221901902774151092e-03,1.128878878878878788e-04,2.165055451633725574e-03,1.128878878878878788e-04,2.119939058604094605e-03,1.128878878878878788e-04,2.082367162881284747e-03,1.128878878878878788e-04,2.050074446137378596e-03,1.128878878878878788e-04,2.021692147132722953e-03,1.128878878878878788e-04,1.996328098437001944e-03,1.128878878878878788e-04,1.973367431313229666e-03,1.128878878878878788e-04,1.952367914728586054e-03,1.128878878878878788e-04,1.933000511465299623e-03,1.128878878878878788e-04,1.915013610461592216e-03,1.128878878878878788e-04,1.898210322381880524e-03,1.128878878878878788e-04,1.882433630487988837e-03,1.128878878878878788e-04,1.867556272504366545e-03,1.128878878878878788e-04,1.853473571558269042e-03,1.128878878878878788e-04,1.840098320209235293e-03,1.128878878878878788e-04,1.827357131562842808e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.133873873873873767e-04,2.437860231799057406e-03,1.133873873873873767e-04,2.309866372947469611e-03,1.133873873873873767e-04,2.231718473684004504e-03,1.133873873873873767e-04,2.174619289577879935e-03,1.133873873873873767e-04,2.129302309437231065e-03,1.133873873873873767e-04,2.091563371996050559e-03,1.133873873873873767e-04,2.059127089982206588e-03,1.133873873873873767e-04,2.030618617302238499e-03,1.133873873873873767e-04,2.005141819864489448e-03,1.133873873873873767e-04,1.982079094868587250e-03,1.133873873873873767e-04,1.960986244679456883e-03,1.133873873873873767e-04,1.941532768729417298e-03,1.133873873873873767e-04,1.923465936868363558e-03,1.133873873873873767e-04,1.906587984002439595e-03,1.133873873873873767e-04,1.890741194947670456e-03,1.133873873873873767e-04,1.875797741305386878e-03,1.133873873873873767e-04,1.861652480530365163e-03,1.133873873873873767e-04,1.848217817212695390e-03,1.133873873873873767e-04,1.835420037959107579e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.138868868868868746e-04,2.448588900239041105e-03,1.138868868868868746e-04,2.320028694264771561e-03,1.138868868868868746e-04,2.241534914741908410e-03,1.138868868868868746e-04,2.184182987126710024e-03,1.138868868868868746e-04,2.138665411469491389e-03,1.138868868868868746e-04,2.100759425337958650e-03,1.138868868868868746e-04,2.068179572112337390e-03,1.138868868868868746e-04,2.039544920597185194e-03,1.138868868868868746e-04,2.013955369871968555e-03,1.138868868868868746e-04,1.990790582954657297e-03,1.138868868868868746e-04,1.969604395520767413e-03,1.138868868868868746e-04,1.950064843587863243e-03,1.138868868868868746e-04,1.931918077866889285e-03,1.138868868868868746e-04,1.914965457465931482e-03,1.138868868868868746e-04,1.899048568721612524e-03,1.138868868868868746e-04,1.884039017087127616e-03,1.138868868868868746e-04,1.869831194321842655e-03,1.138868868868868746e-04,1.856337117027769858e-03,1.138868868868868746e-04,1.843482745298323077e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.143863863863863860e-04,2.459317474857036431e-03,1.143863863863863860e-04,2.330190899880307635e-03,1.143863863863863860e-04,2.251351225949823915e-03,1.143863863863863860e-04,2.193746544283301046e-03,1.143863863863863860e-04,2.148028364706470496e-03,1.143863863863863860e-04,2.109955322911369682e-03,1.143863863863863860e-04,2.077231892533352910e-03,1.143863863863863860e-04,2.048471057023818018e-03,1.143863863863863860e-04,2.022768748465916724e-03,1.143863863863863860e-04,1.999501895577752899e-03,1.143863863863863860e-04,1.978222367259065573e-03,1.143863863863863860e-04,1.958596736048119537e-03,1.143863863863863860e-04,1.940370033464848586e-03,1.143863863863863860e-04,1.923342742779898112e-03,1.143863863863863860e-04,1.907355751818520751e-03,1.143863863863863860e-04,1.892280099857840620e-03,1.143863863863863860e-04,1.878009712941441488e-03,1.143863863863863860e-04,1.864456219663965198e-03,1.143863863863863860e-04,1.851545253590154315e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.148858858858858839e-04,2.470045955654441138e-03,1.148858858858858839e-04,2.340352989796948367e-03,1.148858858858858839e-04,2.261167407311690143e-03,1.148858858858858839e-04,2.203309961051318037e-03,1.148858858858858839e-04,2.157391169152191208e-03,1.148858858858858839e-04,2.119151064722092376e-03,1.148858858858858839e-04,2.086284051251734075e-03,1.148858858858858839e-04,2.057397026587967376e-03,1.148858858858858839e-04,2.031581955652410256e-03,1.148858858858858839e-04,2.008213032744190184e-03,1.148858858858858839e-04,1.986840159901634602e-03,1.148858858858858839e-04,1.967128446116960926e-03,1.148858858858858839e-04,1.948821803669921297e-03,1.148858858858858839e-04,1.931719839952212962e-03,1.148858858858858839e-04,1.915662744246139160e-03,1.148858858858858839e-04,1.900520989626401820e-03,1.148858858858858839e-04,1.886188036397902501e-03,1.148858858858858839e-04,1.872575125130494312e-03,1.148858858858858839e-04,1.859607562843398508e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.153853853853853818e-04,2.480774342634830491e-03,1.153853853853853818e-04,2.350514964016772387e-03,1.153853853853853818e-04,2.270983458830126960e-03,1.153853853853853818e-04,2.212873237435581796e-03,1.153853853853853818e-04,2.166753824810678519e-03,1.153853853853853818e-04,2.128346650774489129e-03,1.153853853853853818e-04,2.095336048271260413e-03,1.153853853853853818e-04,2.066322829295465409e-03,1.153853853853853818e-04,2.040394991437927477e-03,1.153853853853853818e-04,2.016923994461051594e-03,1.153853853853853818e-04,1.995457773455390840e-03,1.153853853853853818e-04,1.975659973802225324e-03,1.153853853853853818e-04,1.957273388489786173e-03,1.153853853853853818e-04,1.940096748991411522e-03,1.153853853853853818e-04,1.923969546013173243e-03,1.153853853853853818e-04,1.908761686401062212e-03,1.153853853853853818e-04,1.894366164699662521e-03,1.153853853853853818e-04,1.880693833435678232e-03,1.153853853853853818e-04,1.867669673067721319e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.158848848848848797e-04,2.491502635798511535e-03,1.158848848848848797e-04,2.360676822541859197e-03,1.158848848848848797e-04,2.280799380508413427e-03,1.158848848848848797e-04,2.222436373439178828e-03,1.158848848848848797e-04,2.176116331687003459e-03,1.158848848848848797e-04,2.137542081073404154e-03,1.158848848848848797e-04,2.104387883598413285e-03,1.158848848848848797e-04,2.075248465152565794e-03,1.158848848848848797e-04,2.049207855828141366e-03,1.158848848848848797e-04,2.025634780735034463e-03,1.158848848848848797e-04,2.004075207927248463e-03,1.158848848848848797e-04,1.984191319111039409e-03,1.158848848848848797e-04,1.965724787932123050e-03,1.158848848848848797e-04,1.948473469904704169e-03,1.158848848848848797e-04,1.932276157127365938e-03,1.158848848848848797e-04,1.917002190190074959e-03,1.158848848848848797e-04,1.902544097856069321e-03,1.158848848848848797e-04,1.888812344588728341e-03,1.158848848848848797e-04,1.875731584271630916e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.163843843843843776e-04,2.502230835145792184e-03,1.163843843843843776e-04,2.370838565375871232e-03,1.163843843843843776e-04,2.290615172350486933e-03,1.163843843843843776e-04,2.231999369065771135e-03,1.163843843843843776e-04,2.185478689785187983e-03,1.163843843843843776e-04,2.146737355624644440e-03,1.163843843843843776e-04,2.113439557237872975e-03,1.163843843843843776e-04,2.084173934164252392e-03,1.163843843843843776e-04,2.058020548829530248e-03,1.163843843843843776e-04,2.034345391572069377e-03,1.163843843843843776e-04,2.012692463324122945e-03,1.163843843843843776e-04,1.992722482050531593e-03,1.163843843843843776e-04,1.974176002003925467e-03,1.163843843843843776e-04,1.956850002700293977e-03,1.163843843843843776e-04,1.940582577597100731e-03,1.163843843843843776e-04,1.925242501002625856e-03,1.163843843843843776e-04,1.910721835875254853e-03,1.163843843843843776e-04,1.896930658598854720e-03,1.163843843843843776e-04,1.883793296464790793e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.168838838838838755e-04,2.512958940680248138e-03,1.168838838838838755e-04,2.381000192520094354e-03,1.168838838838838755e-04,2.300430834358966909e-03,1.168838838838838755e-04,2.241562224319602285e-03,1.168838838838838755e-04,2.194840899109781404e-03,1.168838838838838755e-04,2.155932474432090563e-03,1.168838838838838755e-04,2.122491069195670248e-03,1.168838838838838755e-04,2.093099236337203021e-03,1.168838838838838755e-04,2.066833070448973603e-03,1.168838838838838755e-04,2.043055826979239212e-03,1.168838838838838755e-04,2.021309539653297523e-03,1.168838838838838755e-04,2.001253462628538489e-03,1.168838838838838755e-04,1.982627030713556959e-03,1.168838838838838755e-04,1.965226347386054423e-03,1.168838838838838755e-04,1.948888807430442134e-03,1.168838838838838755e-04,1.933482618846342482e-03,1.168838838838838755e-04,1.918899378766262230e-03,1.168838838838838755e-04,1.905048775474971678e-03,1.168838838838838755e-04,1.891854809656287649e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.173833833833833734e-04,2.523686952403274980e-03,1.173833833833833734e-04,2.391161703977400833e-03,1.173833833833833734e-04,2.310246366537133719e-03,1.173833833833833734e-04,2.251124939205492205e-03,1.173833833833833734e-04,2.204202959664805679e-03,1.173833833833833734e-04,2.165127437501067689e-03,1.173833833833833734e-04,2.131542419477384844e-03,1.173833833833833734e-04,2.102024371676825248e-03,1.173833833833833734e-04,2.075645420691742387e-03,1.173833833833833734e-04,2.051766086963242603e-03,1.173833833833833734e-04,2.029926436921319043e-03,1.173833833833833734e-04,2.009784260851834193e-03,1.173833833833833734e-04,1.991077874068354105e-03,1.173833833833833734e-04,1.973602503970187712e-03,1.173833833833833734e-04,1.957194846635452058e-03,1.173833833833833734e-04,1.941722543730100333e-03,1.173833833833833734e-04,1.927076726537831856e-03,1.173833833833833734e-04,1.913166695225696672e-03,1.173833833833833734e-04,1.899916123855497014e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.178828828828828713e-04,2.534414870314093387e-03,1.178828828828828713e-04,2.401323099749868867e-03,1.178828828828828713e-04,2.320061768887607227e-03,1.178828828828828713e-04,2.260687513725370777e-03,1.178828828828828713e-04,2.213564871455332272e-03,1.178828828828828713e-04,2.174322244836901855e-03,1.178828828828828713e-04,2.140593608087697046e-03,1.178828828828828713e-04,2.110949340188948611e-03,1.178828828828828713e-04,2.084457599564716514e-03,1.178828828828828713e-04,2.060476171530391341e-03,1.178828828828828713e-04,2.038543155135470741e-03,1.178828828828828713e-04,2.018314876727900133e-03,1.178828828828828713e-04,1.999528532076337399e-03,1.178828828828828713e-04,1.981978472459905525e-03,1.178828828828828713e-04,1.965500695220836862e-03,1.178828828828828713e-04,1.949962275662462004e-03,1.178828828828828713e-04,1.935253879198399691e-03,1.178828828828828713e-04,1.921284417860535986e-03,1.178828828828828713e-04,1.907977239071504500e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.183823823823823828e-04,2.545142694417364994e-03,1.183823823823823828e-04,2.411484379841161759e-03,1.183823823823823828e-04,2.329877041414982284e-03,1.183823823823823828e-04,2.270249947884057928e-03,1.183823823823823828e-04,2.222926634485384006e-03,1.183823823823823828e-04,2.183516896443954153e-03,1.183823823823823828e-04,2.149644635032637186e-03,1.183823823823823828e-04,2.119874141879403949e-03,1.183823823823823828e-04,2.093269607073970986e-03,1.183823823823823828e-04,2.069186080687768301e-03,1.183823823823823828e-04,2.047159694302666359e-03,1.183823823823823828e-04,2.026845310263508670e-03,1.183823823823823828e-04,2.007979004744159073e-03,1.183823823823823828e-04,1.990354252864071430e-03,1.183823823823823828e-04,1.973806353194659108e-03,1.183823823823823828e-04,1.958201814651990089e-03,1.183823823823823828e-04,1.943430836757007330e-03,1.183823823823823828e-04,1.929401943388106642e-03,1.183823823823823828e-04,1.916038155313686073e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.188818818818818807e-04,2.555870424712310476e-03,1.188818818818818807e-04,2.421645544252564071e-03,1.188818818818818807e-04,2.339692184121880490e-03,1.188818818818818807e-04,2.279812241685795059e-03,1.188818818818818807e-04,2.232288248760031044e-03,1.188818818818818807e-04,2.192711392328032440e-03,1.188818818818818807e-04,2.158695500317336143e-03,1.188818818818818807e-04,2.128798776754444941e-03,1.188818818818818807e-04,2.102081443225982827e-03,1.188818818818818807e-04,2.077895814441687878e-03,1.188818818818818807e-04,2.055776054429820938e-03,1.188818818818818807e-04,2.035375561467205486e-03,1.188818818818818807e-04,2.016429292080523968e-03,1.188818818818818807e-04,1.998729845189897106e-03,1.188818818818818807e-04,1.982111820564660433e-03,1.188818818818818807e-04,1.966441160706310868e-03,1.188818818818818807e-04,1.951607599222395829e-03,1.188818818818818807e-04,1.937519271817323167e-03,1.188818818818818807e-04,1.924098872590834829e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.193813813813813786e-04,2.566598061200325853e-03,1.193813813813813786e-04,2.431806592986949372e-03,1.193813813813813786e-04,2.349507197010921710e-03,1.193813813813813786e-04,2.289374395134246773e-03,1.193813813813813786e-04,2.241649714282774493e-03,1.193813813813813786e-04,2.201905732492535472e-03,1.193813813813813786e-04,2.167746203946923061e-03,1.193813813813813786e-04,2.137723244819478719e-03,1.193813813813813786e-04,2.110893108026425883e-03,1.193813813813813786e-04,2.086605372798847838e-03,1.193813813813813786e-04,2.064392235523849518e-03,1.193813813813813786e-04,2.043905630345410358e-03,1.193813813813813786e-04,2.024879394092083014e-03,1.193813813813813786e-04,2.007105249445583894e-03,1.193813813813813786e-04,1.990417097339544812e-03,1.193813813813813786e-04,1.974680313835236369e-03,1.193813813813813786e-04,1.959784166603000498e-03,1.193813813813813786e-04,1.945636403157393907e-03,1.193813813813813786e-04,1.932159390912327598e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.198808808808808765e-04,2.577325603884986389e-03,1.198808808808808765e-04,2.441967526047187764e-03,1.198808808808808765e-04,2.359322080086043334e-03,1.198808808808808765e-04,2.298936408232498708e-03,1.198808808808808765e-04,2.251011031058160628e-03,1.198808808808808765e-04,2.211099916944233440e-03,1.198808808808808765e-04,2.176796745927427838e-03,1.198808808808808765e-04,2.146647546080335256e-03,1.198808808808808765e-04,2.119704601482178766e-03,1.198808808808808765e-04,2.095314755765560841e-03,1.198808808808808765e-04,2.073008237592034037e-03,1.198808808808808765e-04,2.052435516905249096e-03,1.198808808808808765e-04,2.033329310787541488e-03,1.198808808808808765e-04,2.015480465639003967e-03,1.198808808808808765e-04,1.998722183527376108e-03,1.198808808808808765e-04,1.982919274046078453e-03,1.198808808808808765e-04,1.967960538907557403e-03,1.198808808808808765e-04,1.953753337417233390e-03,1.198808808808808765e-04,1.940219710287537959e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.203803803803803744e-04,2.588053052766599565e-03,1.203803803803803744e-04,2.452128343435356576e-03,1.203803803803803744e-04,2.369136833349863927e-03,1.203803803803803744e-04,2.308498280985369928e-03,1.203803803803803744e-04,2.260372199091782632e-03,1.203803803803803744e-04,2.220293945686522934e-03,1.203803803803803744e-04,2.185847126263980918e-03,1.203803803803803744e-04,2.155571680542844523e-03,1.203803803803803744e-04,2.128515923599316479e-03,1.203803803803803744e-04,2.104023963348908462e-03,1.203803803803803744e-04,2.081624060640920905e-03,1.203803803803803744e-04,2.060965221154910897e-03,1.203803803803803744e-04,2.041779042173208145e-03,1.203803803803803744e-04,2.023855493778029067e-03,1.203803803803803744e-04,2.007027079136215579e-03,1.203803803803803744e-04,1.991158041347712831e-03,1.203803803803803744e-04,1.976136716145111393e-03,1.203803803803803744e-04,1.961870074605752239e-03,1.203803803803803744e-04,1.948279830725550658e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.208798798798798723e-04,2.598780407846561832e-03,1.208798798798798723e-04,2.462289045153534875e-03,1.208798798798798723e-04,2.378951456806323046e-03,1.208798798798798723e-04,2.318060013396525901e-03,1.208798798798798723e-04,2.269733218386617291e-03,1.208798798798798723e-04,2.229487818725694494e-03,1.208798798798798723e-04,2.194897344961711880e-03,1.208798798798798723e-04,2.164495648213685206e-03,1.208798798798798723e-04,2.137327074383511133e-03,1.208798798798798723e-04,2.112732995555204225e-03,1.208798798798798723e-04,2.090239704677791625e-03,1.208798798798798723e-04,2.069494743100461654e-03,1.208798798798798723e-04,2.050228588257787827e-03,1.208798798798798723e-04,2.032230333870861834e-03,1.208798798798798723e-04,2.015331784174446712e-03,1.208798798798798723e-04,1.999396615748701665e-03,1.208798798798798723e-04,1.984312698324400704e-03,1.208798798798798723e-04,1.969986614731865631e-03,1.208798798798798723e-04,1.956339752235739925e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.213793793793793702e-04,2.609507669126271377e-03,1.213793793793793702e-04,2.472449631204594496e-03,1.213793793793793702e-04,2.388765950458039689e-03,1.213793793793793702e-04,2.327621605469629065e-03,1.213793793793793702e-04,2.279094088948258219e-03,1.213793793793793702e-04,2.238681536065627396e-03,1.213793793793793702e-04,2.203947402026650189e-03,1.213793793793793702e-04,2.173419449097413990e-03,1.213793793793793702e-04,2.146138053841643075e-03,1.213793793793793702e-04,2.121441852391146767e-03,1.213793793793793702e-04,2.098855169709561673e-03,1.213793793793793702e-04,2.078024082750444448e-03,1.213793793793793702e-04,2.058677949048615379e-03,1.213793793793793702e-04,2.040604985924710912e-03,1.213793793793793702e-04,2.023636298650132500e-03,1.213793793793793702e-04,2.007634997257605816e-03,1.213793793793793702e-04,1.992488485453555985e-03,1.213793793793793702e-04,1.978102957804780612e-03,1.213793793793793702e-04,1.964399474826901242e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.218788788788788681e-04,2.620234836609302165e-03,1.218788788788788681e-04,2.482610101591404238e-03,1.218788788788788681e-04,2.398580314308292483e-03,1.218788788788788681e-04,2.337183057208341852e-03,1.218788788788788681e-04,2.288454810779681336e-03,1.218788788788788681e-04,2.247875097711645506e-03,1.218788788788788681e-04,2.212997297463924987e-03,1.218788788788788681e-04,2.182343083201132832e-03,1.218788788788788681e-04,2.154948861979785572e-03,1.218788788788788681e-04,2.130150533863813759e-03,1.218788788788788681e-04,2.107470455742775292e-03,1.218788788788788681e-04,2.086553240111631638e-03,1.218788788788788681e-04,2.067127124553025646e-03,1.218788788788788681e-04,2.048979449948108537e-03,1.218788788788788681e-04,2.031940622571332903e-03,1.218788788788788681e-04,2.015873185882675195e-03,1.218788788788788681e-04,2.000664077541922624e-03,1.218788788788788681e-04,1.986219103833114421e-03,1.218788788788788681e-04,1.972458998508696583e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.223783783783783795e-04,2.630961910293782863e-03,1.223783783783783795e-04,2.492770456316043600e-03,1.223783783783783795e-04,2.408394548360358756e-03,1.223783783783783795e-04,2.346744368616907831e-03,1.223783783783783795e-04,2.297815383887003276e-03,1.223783783783783795e-04,2.257068503668593473e-03,1.223783783783783795e-04,2.222047031278667154e-03,1.223783783783783795e-04,2.191266550529400153e-03,1.223783783783783795e-04,2.163759498804012759e-03,1.223783783783783795e-04,2.138859039979137521e-03,1.223783783783783795e-04,2.116085562785082613e-03,1.223783783783783795e-04,2.095082215191149469e-03,1.223783783783783795e-04,2.075576114778697381e-03,1.223783783783783795e-04,2.057353725948928187e-03,1.223783783783783795e-04,2.040244755946752329e-03,1.223783783783783795e-04,2.024111181632471095e-03,1.223783783783783795e-04,2.008839474597933980e-03,1.223783783783783795e-04,1.994335052825777464e-03,1.223783783783783795e-04,1.980518323289920564e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.228778778778778910e-04,2.641688890183289604e-03,1.228778778778778910e-04,2.502930695380590348e-03,1.228778778778778910e-04,2.418208652618177197e-03,1.228778778778778910e-04,2.356305539698989437e-03,1.228778778778778910e-04,2.307175808273723844e-03,1.228778778778778910e-04,2.266261753941794729e-03,1.228778778778778910e-04,2.231096603476454693e-03,1.228778778778778910e-04,2.200189851088893336e-03,1.228778778778778910e-04,2.172569964321204115e-03,1.228778778778778910e-04,2.147567370743813653e-03,1.228778778778778910e-04,2.124700490843029616e-03,1.228778778778778910e-04,2.103611007996479369e-03,1.228778778778778910e-04,2.084024919733647608e-03,1.228778778778778910e-04,2.065727813934706801e-03,1.228778778778778910e-04,2.048548698784131983e-03,1.228778778778778910e-04,2.032348984515242995e-03,1.228778778778778910e-04,2.017014676630329590e-03,1.228778778778778910e-04,2.002450804792276461e-03,1.228778778778778910e-04,1.988577449180235594e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.233773773773773753e-04,2.652415776280308245e-03,1.233773773773773753e-04,2.513090818787917617e-03,1.233773773773773753e-04,2.428022627084367672e-03,1.233773773773773753e-04,2.365866570458829803e-03,1.233773773773773753e-04,2.316536083943866731e-03,1.233773773773773753e-04,2.275454848536093925e-03,1.233773773773773753e-04,2.240146014062869510e-03,1.233773773773773753e-04,2.209112984885441919e-03,1.233773773773773753e-04,2.181380258536630163e-03,1.233773773773773753e-04,2.156275526164539488e-03,1.233773773773773753e-04,2.133315239923898668e-03,1.233773773773773753e-04,2.112139618534747583e-03,1.233773773773773753e-04,2.092473539425214208e-03,1.233773773773773753e-04,2.074101713913648320e-03,1.233773773773773753e-04,2.056852451091854047e-03,1.233773773773773753e-04,2.040586594539552188e-03,1.233773773773773753e-04,2.025189683648149965e-03,1.233773773773773753e-04,2.010566359741226047e-03,1.233773773773773753e-04,1.996636376188438457e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.238768768768768597e-04,2.663142568584057294e-03,1.238768768768768597e-04,2.523250826540894207e-03,1.238768768768768597e-04,2.437836471761549613e-03,1.238768768768768597e-04,2.375427460899512400e-03,1.238768768768768597e-04,2.325896210903024685e-03,1.238768768768768597e-04,2.284647787455851287e-03,1.238768768768768597e-04,2.249195263043038146e-03,1.238768768768768597e-04,2.218035951924452170e-03,1.238768768768768597e-04,2.190190381457570671e-03,1.238768768768768597e-04,2.164983506248395299e-03,1.238768768768768597e-04,2.141929810034234882e-03,1.238768768768768597e-04,2.120668046813788989e-03,1.238768768768768597e-04,2.100921973860730724e-03,1.238768768768768597e-04,2.082475425893953649e-03,1.238768768768768597e-04,2.065156012877979348e-03,1.238768768768768597e-04,2.048824011713959534e-03,1.238768768768768597e-04,2.033364495659525754e-03,1.238768768768768597e-04,2.018681717681538364e-03,1.238768768768768597e-04,2.004695104323899694e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.243763763763763711e-04,2.673869267097021309e-03,1.243763763763763711e-04,2.533410718640804245e-03,1.243763763763763711e-04,2.447650186653659108e-03,1.243763763763763711e-04,2.384988211025857591e-03,1.243763763763763711e-04,2.335256189154696644e-03,1.243763763763763711e-04,2.293840570706390681e-03,1.243763763763763711e-04,2.258244350422541208e-03,1.243763763763763711e-04,2.226958752212175596e-03,1.243763763763763711e-04,2.199000333089294861e-03,1.243763763763763711e-04,2.173691311001693313e-03,1.243763763763763711e-04,2.150544201181318026e-03,1.243763763763763711e-04,2.129196292840374646e-03,1.243763763763763711e-04,2.109370223048215049e-03,1.243763763763763711e-04,2.090848949882830564e-03,1.243763763763763711e-04,2.073459384150569580e-03,1.243763763763763711e-04,2.057061236047025895e-03,1.243763763763763711e-04,2.041539112673800612e-03,1.243763763763763711e-04,2.026796878622420459e-03,1.243763763763763711e-04,2.012753633595702318e-03,0.000000000000000000e+00,0.000000000000000000e+00
