# P=500,vT,P=600,vT,P=700,vT,P=800,vT,P=900,vT,P=100,vT,
1.368638638638638592e-04,5.883992889864490122e-02,1.368638638638638592e-04,5.701875970339371352e-02,1.368638638638638592e-04,5.552369238562301218e-02,1.368638638638638592e-04,5.425957983618630992e-02,1.368638638638638592e-04,5.316710774221571761e-02,1.368638638638638592e-04,7.829978415430834116e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.373633633633633436e-04,5.902207210463990966e-02,1.373633633633633436e-04,5.719390288504664493e-02,1.373633633633633436e-04,5.569307151642571146e-02,1.373633633633633436e-04,5.442407424250135517e-02,1.373633633633633436e-04,5.332737339648516844e-02,1.373633633633633436e-04,7.855502072154375848e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.378628628628628550e-04,5.920402197273579026e-02,1.378628628628628550e-04,5.736885247596403697e-02,1.378628628628628550e-04,5.586225688800768724e-02,1.378628628628628550e-04,5.458837479012313559e-02,1.378628628628628550e-04,5.348744514855277576e-02,1.378628628628628550e-04,7.881006437774187856e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.383623623623623665e-04,5.938577888142166500e-02,1.383623623623623665e-04,5.754360887050515710e-02,1.383623623623623665e-04,5.603124890859584317e-02,1.383623623623623665e-04,5.475248189958926287e-02,1.383623623623623665e-04,5.364732343001868409e-02,1.383623623623623665e-04,7.906491539314805528e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.388618618618618508e-04,5.956734320808958205e-02,1.388618618618618508e-04,5.771817246184091088e-02,1.388618618618618508e-04,5.620004798514526695e-02,1.388618618618618508e-04,5.491639599008855954e-02,1.388618618618618508e-04,5.380700867106323615e-02,1.388618618618618508e-04,7.931957403744571700e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.393613613613613623e-04,5.974871532903949789e-02,1.393613613613613623e-04,5.789254364195827590e-02,1.393613613613613623e-04,5.636865452334394178e-02,1.393613613613613623e-04,5.508011747946722769e-02,1.393613613613613623e-04,5.396650130045269750e-02,1.393613613613613623e-04,7.957404057975822620e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.398608608608608466e-04,5.992989561948266347e-02,1.398608608608608466e-04,5.806672280166514516e-02,1.398608608608608466e-04,5.653706892761865832e-02,1.398608608608608466e-04,5.524364678423348413e-02,1.398608608608608466e-04,5.412580174554593171e-02,1.398608608608608466e-04,7.982831528864990644e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.403603603603603581e-04,6.011088445354656473e-02,1.403603603603603581e-04,5.824071033059506630e-02,1.403603603603603581e-04,5.670529160113959438e-02,1.403603603603603581e-04,5.540698431956408293e-02,1.403603603603603581e-04,5.428491043230034008e-02,1.403603603603603581e-04,8.008239843212781872e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.408598598598598424e-04,6.029168220427864183e-02,1.408598598598598424e-04,5.841450661721234866e-02,1.408598598598598424e-04,5.687332294582568559e-02,1.408598598598598424e-04,5.557013049931000537e-02,1.408598598598598424e-04,5.444382778527765560e-02,1.408598598598598424e-04,8.033629027764389863e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.413593593593593539e-04,6.047228924365070923e-02,1.413593593593593539e-04,5.858811204881562984e-02,1.413593593593593539e-04,5.704116336235029450e-02,1.413593593593593539e-04,5.573308573600166405e-02,1.413593593593593539e-04,5.460255422765084021e-02,1.413593593593593539e-04,8.058999109209506739e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.418588588588588653e-04,6.065270594256294556e-02,1.418588588588588653e-04,5.876152701154382235e-02,1.418588588588588653e-04,5.720881325014551960e-02,1.418588588588588653e-04,5.589585044085472465e-02,1.418588588588588653e-04,5.476109018120916411e-02,1.418588588588588653e-04,8.084350114182671521e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.423583583583583497e-04,6.083293267084802225e-02,1.423583583583583497e-04,5.893475189038010348e-02,1.423583583583583497e-04,5.737627300740816283e-02,1.423583583583583497e-04,5.605842502377570563e-02,1.423583583583583497e-04,5.491943606636497111e-02,1.423583583583583497e-04,8.109682069263239590e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428578578578578611e-04,6.101296979727512115e-02,1.428578578578578611e-04,5.910778706915605085e-02,1.428578578578578611e-04,5.754354303110406632e-02,1.428578578578578611e-04,5.622080989336741136e-02,1.428578578578578611e-04,5.507759230215929919e-02,1.428578578578578611e-04,8.134995000975653312e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.433573573573573455e-04,6.119281768955438239e-02,1.433573573573573455e-04,5.928063293055743643e-02,1.433573573573573455e-04,5.771062371697365662e-02,1.433573573573573455e-04,5.638300545693489263e-02,1.433573573573573455e-04,5.523555930626791732e-02,1.433573573573573455e-04,8.160288935789537790e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.438568568568568569e-04,6.137247671434022805e-02,1.438568568568568569e-04,5.945328985612759187e-02,1.438568568568568569e-04,5.787751545953686433e-02,1.438568568568568569e-04,5.654501212049010961e-02,1.438568568568568569e-04,5.539333749500736231e-02,1.438568568568568569e-04,8.185563900119850744e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.443563563563563413e-04,6.155194723723625416e-02,1.443563563563563413e-04,5.962575822627275146e-02,1.443563563563563413e-04,5.804421865209799525e-02,1.443563563563563413e-04,5.670683028875797560e-02,1.443563563563563413e-04,5.555092728334047603e-02,1.443563563563563413e-04,8.210819920327101784e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.448558558558558527e-04,6.173122962279833925e-02,1.448558558558558527e-04,5.979803842026611832e-02,1.448558558558558527e-04,5.821073368675092063e-02,1.448558558558558527e-04,5.686846036518176245e-02,1.448558558558558527e-04,5.570832908488264346e-02,1.448558558558558527e-04,8.236057022717406528e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.453553553553553371e-04,6.191032423453973754e-02,1.453553553553553371e-04,5.997013081625262448e-02,1.453553553553553371e-04,5.837706095438389281e-02,1.453553553553553371e-04,5.702990275192859615e-02,1.453553553553553371e-04,5.586554331190739242e-02,1.453553553553553371e-04,8.261275233542647589e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.458548548548548485e-04,6.208923143493393082e-02,1.458548548548548485e-04,6.014203579125296933e-02,1.458548548548548485e-04,5.854320084468447871e-02,1.458548548548548485e-04,5.719115784989416834e-02,1.458548548548548485e-04,5.602257037535235407e-02,1.458548548548548485e-04,8.286474579000766005e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.463543543543543600e-04,6.226795158541934688e-02,1.463543543543543600e-04,6.031375372116882377e-02,1.463543543543543600e-04,5.870915374614472243e-02,1.463543543543543600e-04,5.735222605870893969e-02,1.463543543543543600e-04,5.617941068482475847e-02,1.463543543543543600e-04,8.311655085235657159e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.468538538538538443e-04,6.244648504640295389e-02,1.468538538538538443e-04,6.048528498078639681e-02,1.468538538538538443e-04,5.887492004606540569e-02,1.468538538538538443e-04,5.751310777674301794e-02,1.468538538538538443e-04,5.633606464860758251e-02,1.468538538538538443e-04,8.336816778337585720e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.473533533533533558e-04,6.262483217726416695e-02,1.473533533533533558e-04,6.065662994378163975e-02,1.473533533533533558e-04,5.904050013056187651e-02,1.473533533533533558e-04,5.767380340111121634e-02,1.473533533533533558e-04,5.649253267366450421e-02,1.473533533533533558e-04,8.361959684343144017e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.478528528528528401e-04,6.280299333635912251e-02,1.478528528528528401e-04,6.082778898272380580e-02,1.478528528528528401e-04,5.920589438456779624e-02,1.478528528528528401e-04,5.783431332767900029e-02,1.478528528528528401e-04,5.664881516564666125e-02,1.478528528528528401e-04,8.387083829235433829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.483523523523523516e-04,6.298096888102419633e-02,1.483523523523523516e-04,6.099876246908058491e-02,1.483523523523523516e-04,5.937110319184073920e-02,1.483523523523523516e-04,5.799463795106699071e-02,1.483523523523523516e-04,5.680491252889741105e-02,1.483523523523523516e-04,8.412189238944337011e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.488518518518518359e-04,6.315875916757963948e-02,1.488518518518518359e-04,6.116955077322187850e-02,1.488518518518518359e-04,5.953612693496687647e-02,1.488518518518518359e-04,5.815477766465666776e-02,1.488518518518518359e-04,5.696082516645801369e-02,1.488518518518518359e-04,8.437275939346478015e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.493513513513513474e-04,6.333636455133413723e-02,1.493513513513513474e-04,6.134015426442458729e-02,1.493513513513513474e-04,5.970096599536525717e-02,1.493513513513513474e-04,5.831473286059538769e-02,1.493513513513513474e-04,5.711655348007375205e-02,1.493513513513513474e-04,8.462343956265508393e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.498508508508508317e-04,6.351378538658820905e-02,1.498508508508508317e-04,6.151057331087633057e-02,1.498508508508508317e-04,5.986562075329298488e-02,1.498508508508508317e-04,5.847450392980146211e-02,1.498508508508508317e-04,5.727209787019879594e-02,1.498508508508508317e-04,8.487393315472187283e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.503503503503503431e-04,6.369102202663773360e-02,1.503503503503503431e-04,6.168080827968029645e-02,1.503503503503503431e-04,6.003009158784980426e-02,1.503503503503503431e-04,5.863409126196929277e-02,1.503503503503503431e-04,5.742745873600247491e-02,1.503503503503503431e-04,8.512424042684535452e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.508498498498498546e-04,6.386807482377841738e-02,1.508498498498498546e-04,6.185085953685908605e-02,1.508498498498498546e-04,6.019437887698290968e-02,1.508498498498498546e-04,5.879349524557463125e-02,1.508498498498498546e-04,5.758263647537383706e-02,1.508498498498498546e-04,8.537436163567990732e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.513493493493493389e-04,6.404494412930886171e-02,1.513493493493493389e-04,6.202072744735932092e-02,1.513493493493493389e-04,6.035848299749121265e-02,1.513493493493493389e-04,5.895271626787960267e-02,1.513493493493493389e-04,5.773763148492811609e-02,1.513493493493493389e-04,8.562429703735488506e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.518488488488488504e-04,6.422163029353515629e-02,1.518488488488488504e-04,6.219041237505539693e-02,1.518488488488488504e-04,6.052240432503059459e-02,1.518488488488488504e-04,5.911175471493747280e-02,1.518488488488488504e-04,5.789244416001126936e-02,1.518488488488488504e-04,8.587404688747767023e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.523483483483483347e-04,6.439813366577347431e-02,1.523483483483483347e-04,6.235991468275398769e-02,1.523483483483483347e-04,6.068614323411802153e-02,1.523483483483483347e-04,5.927061097159797703e-02,1.523483483483483347e-04,5.804707489470593146e-02,1.523483483483483347e-04,8.612361144113311884e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.528478478478478462e-04,6.457445459435492974e-02,1.528478478478478462e-04,6.252923473219820782e-02,1.528478478478478462e-04,6.084970009813633202e-02,1.528478478478478462e-04,5.942928542151234422e-02,1.528478478478478462e-04,5.820152408183668774e-02,1.528478478478478462e-04,8.637299095288644701e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.533473473473473305e-04,6.475059342662851936e-02,1.533473473473473305e-04,6.269837288407166531e-02,1.533473473473473305e-04,6.101307528933855306e-02,1.533473473473473305e-04,5.958777844713799426e-02,1.533473473473473305e-04,5.835579211297520913e-02,1.533473473473473305e-04,8.662218567678388326e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.538468468468468420e-04,6.492655050896527225e-02,1.538468468468468420e-04,6.286732949800243053e-02,1.538468468468468420e-04,6.117626917885312515e-02,1.538468468468468420e-04,5.974609042974363127e-02,1.538468468468468420e-04,5.850987937844579628e-02,1.538468468468468420e-04,8.687119586635394519e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.543463463463463263e-04,6.510232618676166372e-02,1.543463463463463263e-04,6.303610493256772696e-02,1.543463463463463263e-04,6.133928213668776719e-02,1.543463463463463263e-04,5.990422174941425343e-02,1.543463463463463263e-04,5.866378626733059071e-02,1.543463463463463263e-04,8.712002177460971553e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.548458458458458378e-04,6.527792080444325129e-02,1.548458458458458378e-04,6.320469954529754630e-02,1.548458458458458378e-04,6.150211453173385495e-02,1.548458458458458378e-04,6.006217278505589230e-02,1.548458458458458378e-04,5.881751316747477892e-02,1.548458458458458378e-04,8.736866365404974411e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.553453453453453492e-04,6.545333470546839394e-02,1.553453453453453492e-04,6.337311369267846495e-02,1.553453453453453492e-04,6.166476673177197221e-02,1.553453453453453492e-04,6.021994391440037286e-02,1.553453453453453492e-04,5.897106046549176889e-02,1.553453453453453492e-04,8.761712175665872793e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.558448448448448336e-04,6.562856823233177705e-02,1.558448448448448336e-04,6.354134773015830684e-02,1.558448448448448336e-04,6.182723910347489443e-02,1.558448448448448336e-04,6.037753551401070506e-02,1.558448448448448336e-04,5.912442854676872028e-02,1.558448448448448336e-04,8.786539633391036996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.563443443443443450e-04,6.580362172656828434e-02,1.563443443443443450e-04,6.370940201214997378e-02,1.563443443443443450e-04,6.198953201241318156e-02,1.563443443443443450e-04,6.053494795928494182e-02,1.563443443443443450e-04,5.927761779547120052e-02,1.563443443443443450e-04,8.811348763676749019e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.568438438438438294e-04,6.597849552875623136e-02,1.568438438438438294e-04,6.387727689203519243e-02,1.568438438438438294e-04,6.215164582305900826e-02,1.568438438438438294e-04,6.069218162446186893e-02,1.568438438438438294e-04,5.943062859454885383e-02,1.568438438438438294e-04,8.836139591568403784e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.573433433433433408e-04,6.615318997852109861e-02,1.573433433433433408e-04,6.404497272216878867e-02,1.573433433433433408e-04,6.231358089879076440e-02,1.573433433433433408e-04,6.084923688262561942e-02,1.573433433433433408e-04,5.958346132574032089e-02,1.573433433433433408e-04,8.860912142060681229e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.578428428428428252e-04,6.632770541453923696e-02,1.578428428428428252e-04,6.421248985388261499e-02,1.578428428428428252e-04,6.247533760189726698e-02,1.578428428428428252e-04,6.100611410570973975e-02,1.578428428428428252e-04,5.973611636957795734e-02,1.578428428428428252e-04,8.885666440097506058e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.583423423423423366e-04,6.650204217454089295e-02,1.583423423423423366e-04,6.437982863748933915e-02,1.583423423423423366e-04,6.263691629358250634e-02,1.583423423423423366e-04,6.116281366450278256e-02,1.583423423423423366e-04,5.988859410539371098e-02,1.583423423423423366e-04,8.910402510572439094e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.588418418418418481e-04,6.667620059531424725e-02,1.588418418418418481e-04,6.454698942228656589e-02,1.588418418418418481e-04,6.279831733396917803e-02,1.588418418418418481e-04,6.131933592865240062e-02,1.588418418418418481e-04,6.004089491132323653e-02,1.588418418418418481e-04,8.935120378328660629e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.593413413413413324e-04,6.685018101270875923e-02,1.593413413413413324e-04,6.471397255656076430e-02,1.593413413413413324e-04,6.295954108210399802e-02,1.593413413413413324e-04,6.147568126667008609e-02,1.593413413413413324e-04,6.019301916431171046e-02,1.593413413413413324e-04,8.959820068159098094e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.598408408408408439e-04,6.702398376163860860e-02,1.598408408408408439e-04,6.488077838759083449e-02,1.598408408408408439e-04,6.312058789596113051e-02,1.598408408408408439e-04,6.163185004593641630e-02,1.598408408408408439e-04,6.034496724011827878e-02,1.598408408408408439e-04,8.984501604806595376e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.603403403403403282e-04,6.719760917608609552e-02,1.603403403403403282e-04,6.504740726165268716e-02,1.603403403403403282e-04,6.328145813244707985e-02,1.603403403403403282e-04,6.178784263270487714e-02,1.603403403403403282e-04,6.049673951332133065e-02,1.603403403403403282e-04,9.009165012964105712e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.608398398398398397e-04,6.737105758910527653e-02,1.608398398398398397e-04,6.521385952402207475e-02,1.608398398398398397e-04,6.344215214740406283e-02,1.608398398398398397e-04,6.194365939210676186e-02,1.608398398398398397e-04,6.064833635732323758e-02,1.608398398398398397e-04,9.033810317274744428e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.613393393393393240e-04,6.754432933282501772e-02,1.613393393393393240e-04,6.538013551897935149e-02,1.613393393393393240e-04,6.360267029561547658e-02,1.613393393393393240e-04,6.209930068815580628e-02,1.613393393393393240e-04,6.079975814435525233e-02,1.613393393393393240e-04,9.058437542331876369e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.618388388388388355e-04,6.771742473845304700e-02,1.618388388388388355e-04,6.554623558981299836e-02,1.618388388388388355e-04,6.376301293080904875e-02,1.618388388388388355e-04,6.225476688375285172e-02,1.618388388388388355e-04,6.095100524548266452e-02,1.618388388388388355e-04,9.083046712679465617e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.623383383383383198e-04,6.789034413627884068e-02,1.623383383383383198e-04,6.571216007882320354e-02,1.623383383383383198e-04,6.392318040566140336e-02,1.623383383383383198e-04,6.241005834069008468e-02,1.623383383383383198e-04,6.110207803060944964e-02,1.623383383383383198e-04,9.107637852811928392e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.628378378378378313e-04,6.806308785567694031e-02,1.628378378378378313e-04,6.587790932732592863e-02,1.628378378378378313e-04,6.408317307180234901e-02,1.628378378378378313e-04,6.256517541965561646e-02,1.628378378378378313e-04,6.125297686848311246e-02,1.628378378378378313e-04,9.132210987174466110e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.633373373373373427e-04,6.823565622511083839e-02,1.633373373373373427e-04,6.604348367565635036e-02,1.633373373373373427e-04,6.424299127981851487e-02,1.633373373373373427e-04,6.272011848023817393e-02,1.633373373373373427e-04,6.140370212669939154e-02,1.633373373373373427e-04,9.156766140163132006e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.638368368368368271e-04,6.840804957213604542e-02,1.638368368368368271e-04,6.620888346317303774e-02,1.638368368368368271e-04,6.440263537925826343e-02,1.638368368368368271e-04,6.287488788093144321e-02,1.638368368368368271e-04,6.155425417170740099e-02,1.638368368368368271e-04,9.181303336124943537e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.643363363363363385e-04,6.858026822340335116e-02,1.643363363363363385e-04,6.637410902826156034e-02,1.643363363363363385e-04,6.456210571863495173e-02,1.643363363363363385e-04,6.302948397913825385e-02,1.643363363363363385e-04,6.170463336881374522e-02,1.643363363363363385e-04,9.205822599358026714e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.648358358358358229e-04,6.875231250466190547e-02,1.648358358358358229e-04,6.653916070833787444e-02,1.648358358358358229e-04,6.472140264543174704e-02,1.648358358358358229e-04,6.318390713117542912e-02,1.648358358358358229e-04,6.185484008218811169e-02,1.648358358358358229e-04,9.230323954111832596e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.653353353353353343e-04,6.892418274076358986e-02,1.653353353353353343e-04,6.670403883985230598e-02,1.653353353353353343e-04,6.488052650610481864e-02,1.653353353353353343e-04,6.333815769227789383e-02,1.653353353353353343e-04,6.200487467486721221e-02,1.653353353353353343e-04,9.254807424587085940e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.658348348348348187e-04,6.909587925566493261e-02,1.658348348348348187e-04,6.686874375829320039e-02,1.658348348348348187e-04,6.503947764608845883e-02,1.658348348348348187e-04,6.349223601660292093e-02,1.658348348348348187e-04,6.215473750876002873e-02,1.658348348348348187e-04,9.279273034936065534e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.663343343343343301e-04,6.926740237243145248e-02,1.663343343343343301e-04,6.703327579819064186e-02,1.663343343343343301e-04,6.519825640979799719e-02,1.663343343343343301e-04,6.364614245723500263e-02,1.663343343343343301e-04,6.230442894465190729e-02,1.663343343343343301e-04,9.303720809262683300e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.668338338338338145e-04,6.943875241324000414e-02,1.668338338338338145e-04,6.719763529311981176e-02,1.668338338338338145e-04,6.535686314063461622e-02,1.668338338338338145e-04,6.379987736618951411e-02,1.668338338338338145e-04,6.245394934220988015e-02,1.668338338338338145e-04,9.328150771622628623e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.673333333333333259e-04,6.960992969938281649e-02,1.673333333333333259e-04,6.736182257570520748e-02,1.673333333333333259e-04,6.551529818098889013e-02,1.673333333333333259e-04,6.395344109441750136e-02,1.673333333333333259e-04,6.260329905998661404e-02,1.673333333333333259e-04,9.352562946023484924e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.678328328328328374e-04,6.978093455127074018e-02,1.678328328328328374e-04,6.752583797762334861e-02,1.678328328328328374e-04,6.567356187224498987e-02,1.678328328328328374e-04,6.410683399181003883e-02,1.678328328328328374e-04,6.275247845542537839e-02,1.678328328328328374e-04,9.376957356424817092e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.683323323323323217e-04,6.995176728843549574e-02,1.683323323323323217e-04,6.768968182960707902e-02,1.683323323323323217e-04,6.583165455478409700e-02,1.683323323323323217e-04,6.426005640720162948e-02,1.683323323323323217e-04,6.290148788486463194e-02,1.683323323323323217e-04,9.401334026738407401e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.688318318318318331e-04,7.012242822953412835e-02,1.688318318318318331e-04,6.785335446144911964e-02,1.688318318318318331e-04,6.598957656798935811e-02,1.688318318318318331e-04,6.441310868837557546e-02,1.688318318318318331e-04,6.305032770354221383e-02,1.688318318318318331e-04,9.425692980828266621e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.693313313313313175e-04,7.029291769235131160e-02,1.693313313313313175e-04,6.801685620200530191e-02,1.693313313313313175e-04,6.614732825024867424e-02,1.693313313313313175e-04,6.456599118206761412e-02,1.693313313313313175e-04,6.319899826560047840e-02,1.693313313313313175e-04,9.450034242510828297e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.698308308308308289e-04,7.046323599380290015e-02,1.698308308308308289e-04,6.818018737919824546e-02,1.698308308308308289e-04,6.630490993895921115e-02,1.698308308308308289e-04,6.471870423396991479e-02,1.698308308308308289e-04,6.334749992409012542e-02,1.698308308308308289e-04,9.474357835555050067e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.703303303303303133e-04,7.063338344993908002e-02,1.703303303303303133e-04,6.834334832002071647e-02,1.703303303303303133e-04,6.646232197053092428e-02,1.703303303303303133e-04,6.487124818873592214e-02,1.703303303303303133e-04,6.349583303097497411e-02,1.703303303303303133e-04,9.498663783682560757e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.708298298298298247e-04,7.080336037594732457e-02,1.708298298298298247e-04,6.850633935053973556e-02,1.708298298298298247e-04,6.661956468039074986e-02,1.708298298298298247e-04,6.502362338998368685e-02,1.708298298298298247e-04,6.364399793713640396e-02,1.708298298298298247e-04,9.522952110567745043e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.713293293293293091e-04,7.097316708615573899e-02,1.713293293293293091e-04,6.866916079589903410e-02,1.713293293293293091e-04,6.677663840298642128e-02,1.713293293293293091e-04,6.517583018030076447e-02,1.713293293293293091e-04,6.379199499237804549e-02,1.713293293293293091e-04,9.547222839837950226e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.718288288288288205e-04,7.114280389403623839e-02,1.718288288288288205e-04,6.883181298032360618e-02,1.718288288288288205e-04,6.693354347178968877e-02,1.718288288288288205e-04,6.532786890124775425e-02,1.718288288288288205e-04,6.393982454542961047e-02,1.718288288288288205e-04,9.571475995073502885e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.723283283283283320e-04,7.131227111220722614e-02,1.723283283283283320e-04,6.899429622712274779e-02,1.723283283283283320e-04,6.709028021930059371e-02,1.723283283283283320e-04,6.547973989336275391e-02,1.723283283283283320e-04,6.408748694395155487e-02,1.723283283283283320e-04,9.595711599807892067e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.728278278278278163e-04,7.148156905243707726e-02,1.728278278278278163e-04,6.915661085869299896e-02,1.728278278278278163e-04,6.724684897705150710e-02,1.728278278278278163e-04,6.563144349616518991e-02,1.728278278278278163e-04,6.423498253453988061e-02,1.728278278278278163e-04,9.619929677527962186e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.733273273273273278e-04,7.165069802564723311e-02,1.733273273273273278e-04,6.931875719652226542e-02,1.733273273273273278e-04,6.740325007561005777e-02,1.733273273273273278e-04,6.578298004816016120e-02,1.733273273273273278e-04,6.438231166272946615e-02,1.733273273273273278e-04,9.644130251673829757e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.738268268268268121e-04,7.181965834191487985e-02,1.738268268268268121e-04,6.948073556119295502e-02,1.738268268268268121e-04,6.755948384458387856e-02,1.738268268268268121e-04,6.593434988684183928e-02,1.738268268268268121e-04,6.452947467299934015e-02,1.738268268268268121e-04,9.668313345639281686e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.743263263263263236e-04,7.198845031047673704e-02,1.743263263263263236e-04,6.964254627238539164e-02,1.743263263263263236e-04,6.771555061262311825e-02,1.743263263263263236e-04,6.608555334869865849e-02,1.743263263263263236e-04,6.467647190877652552e-02,1.743263263263263236e-04,9.692478982771685070e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.748258258258258079e-04,7.215707423973090340e-02,1.748258258258258079e-04,6.980418964888122912e-02,1.748258258258258079e-04,6.787145070742527098e-02,1.748258258258258079e-04,6.623659076921591116e-02,1.748258258258258079e-04,6.482330371244042488e-02,1.748258258258258079e-04,9.716627186372137071e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.753253253253253194e-04,7.232553043724136710e-02,1.753253253253253194e-04,6.996566600856653217e-02,1.753253253253253194e-04,6.802718445573818773e-02,1.753253253253253194e-04,6.638746248288057705e-02,1.753253253253253194e-04,6.496997042532681732e-02,1.753253253253253194e-04,9.740757979695743862e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.758248248248248308e-04,7.249381920973954618e-02,1.758248248248248308e-04,7.012697566843577313e-02,1.758248248248248308e-04,6.818275218336394827e-02,1.758248248248248308e-04,6.653816882318530634e-02,1.758248248248248308e-04,6.511647238773261848e-02,1.758248248248248308e-04,9.764871385951560956e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.763243243243243152e-04,7.266194086312824374e-02,1.763243243243243152e-04,7.028811894459431608e-02,1.763243243243243152e-04,6.833815421516246935e-02,1.763243243243243152e-04,6.668871012263181963e-02,1.763243243243243152e-04,6.526280993891955817e-02,1.763243243243243152e-04,9.788967428302776386e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.768238238238238266e-04,7.282989570248457611e-02,1.768238238238238266e-04,7.044909615226238597e-02,1.768238238238238266e-04,6.849339087505519619e-02,1.768238238238238266e-04,6.683908671273530722e-02,1.768238238238238266e-04,6.540898341711849640e-02,1.768238238238238266e-04,9.813046129866859202e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.773233233233233110e-04,7.299768403206229050e-02,1.773233233233233110e-04,7.060990760577806613e-02,1.773233233233233110e-04,6.864846248602846090e-02,1.773233233233233110e-04,6.698929892402791242e-02,1.773233233233233110e-04,6.555499315953390582e-02,1.773233233233233110e-04,9.837107513715631635e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.778228228228228224e-04,7.316530615529552584e-02,1.778228228228228224e-04,7.077055361860092042e-02,1.778228228228228224e-04,6.880336937013753484e-02,1.778228228228228224e-04,6.713934708606310309e-02,1.778228228228228224e-04,6.570083950234771597e-02,1.778228228228228224e-04,9.861151602875481426e-02,0.000000000000000000e+00,0.000000000000000000e+00
